val,time,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13
8.296760188722608,0.921585434998633,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9200416650000989,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8232902570016449,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8514713360000314,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8253398130000278,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8604891630002385,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0467506330005563,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9461165180000535,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8779807009996148,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9495068599990191,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8238652009986254,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.024632536998979,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8359568300002138,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8737192290009261,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9057661839997309,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8648950450005941,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8408034329986549,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0151979370002664,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.824623825999879,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9986220559985668,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8455080219991942,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0022679519988742,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.853548746999877,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9348051169999962,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8807466910002404,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9411232259990356,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9223904859991308,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8298399350005639,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8995429640017392,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.7831043800015323,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8865641460015468,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8515241940003762,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9284658300002775,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8341074710006069,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9388613569990412,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9292409839999891,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8862700369991217,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9647268330008956,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8763065469993307,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.7712410669992096,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9385529350001889,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8424587359986617,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8987237660003302,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8281605470001523,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8067139369995857,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8809101660008309,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8744010400005209,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8041612940014602,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9467420340006356,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9734066080000048,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8064259080001648,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9197064540003339,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8303241530011292,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8337139470004331,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.855986746999406,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8991793139994115,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.7930942669991055,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8034423280005285,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8399439889999485,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.857913419000397,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8408781919988542,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8799206100011361,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8063883649992931,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.7329339150001033,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8091529579996859,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.3383147179993102,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8270917809986713,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8532222130015725,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.2888915780004027,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0423559399987425,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8245147279994853,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9499873160002608,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8038368830002582,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8530225180002162,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9121718490005151,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8180854179991002,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8668471180008055,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9532029410001996,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.015134310000576,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.7809563320006419,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.850411218998488,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.0430913780000992,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8030850340001052,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.864926664999075,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.9137716069999442,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,1.1509708109988424,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.8174105640009657,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.296760188722608,0.7952822170009313,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
